28 9.780196
29 9.7458519
30 9.7185355
31 9.7302857
32 9.7463727
33 9.7513731
34 9.7576264
35 9.7685179
36 9.7714962
37 9.7658276
38 9.7673672
39 9.751943
40 9.7482474
41 9.728116
42 9.7049717
43 9.6941278
44 9.6782233
45 9.6619755
46 9.6537
47 9.6728931
48 9.6918034

0 9.6955912
1 9.713114
2 9.7307075
3 9.7456497
4 9.7420646
5 9.7629511
6 9.7776856
7 9.7942571
8 9.8090147
9 9.820996
10 9.8201028
11 9.8100315
12 9.7909325
13 9.8236903
14 9.8571279
15 9.8901948
16 9.9200368
17 9.9388963
18 9.9551744
19 9.9718252
20 9.9856535
21 9.9691023
22 9.9538656
23 9.939273
24 9.9167014
25 9.8842376
26 9.8500389
27 9.8162581
28 9.8136146
29 9.8317935
30 9.8104247
31 9.7854714
32 9.760701
33 9.7605568
34 9.7760663
35 9.7914468
36 9.7743283
37 9.7690917
38 9.7744103
39 9.763643
40 9.7521742
41 9.7302567
42 9.7176294
43 9.7392029
44 9.7623641
45 9.7825693
46 9.7581208
47 9.7239647
48 9.6955912

0 9.8470484
1 9.8256682
2 9.7904277
3 9.755893
4 9.7492238
5 9.7651594
6 9.789172
7 9.8144627
8 9.8308202
9 9.8461808
10 9.8383366
11 9.8174245
12 9.8076038
13 9.8284019
14 9.8606172
15 9.8937198
16 9.9243771
17 9.9520557
18 9.9669486
19 9.9787787
20 9.9869836
21 9.9812408
22 9.9729069
23 9.9536425
24 9.9228581
25 9.8889092
26 9.8539892
27 9.8219214
28 9.8337665
29 9.8413745
30 9.8191304
31 9.7950158
32 9.7721384
33 9.7652032
34 9.7802536
35 9.7952867
36 9.7862691
37 9.7858856
38 9.7791368
39 9.76924
40 9.7604253
41 9.739319
42 9.7359119
43 9.7526471
44 9.7740435
45 9.7910687
46 9.809896
47 9.8315196
48 9.8470484

0 9.8540527
1 9.8284116
2 9.7957929
3 9.7655649
4 9.768403
5 9.7810905
6 9.7967697
7 9.8246609
8 9.8602433
9 9.8609861
10 9.8506115
11 9.8231509
12 9.8417624
13 9.8684906
14 9.8935626
15 9.9135842
16 9.9350223
17 9.9594555
18 9.9825204
19 9.9870533
20 9.9882667
21 9.9907763
22 9.9838944
23 9.9632889
24 9.9378752
25 9.9230028
26 9.9074009
27 9.8866752
28 9.8636745
29 9.8522411
30 9.867311
31 9.8608465
32 9.8502897
33 9.8387879
34 9.8257194
35 9.8029671
36 9.8053988
37 9.7885929
38 9.7884994
39 9.7879683
40 9.7640573
41 9.7665683
42 9.7798503
43 9.7933928
44 9.8068339
45 9.8057471
46 9.821018
47 9.8404151
48 9.8540527

0 9.8629038
1 9.8693898
2 9.8782363
3 9.8560149
4 9.8233679
5 9.7991156
6 9.8154672
7 9.8453601
8 9.8729332
9 9.8688188
10 9.8536198
11 9.8358212
12 9.8485955
13 9.8746655
14 9.9010461
15 9.926446
16 9.9446864
17 9.9669555
18 9.9939222
19 10.0009268
20 9.9904795
21 9.996147
22 9.9918423
23 9.9668113
24 9.9563868
25 9.9413973
26 9.9194199
27 9.8959162
28 9.8730803
29 9.8739703
30 9.8909532
31 9.8836848
32 9.8721779
33 9.8595356
34 9.83928
35 9.8107551
36 9.8076006
37 9.7992902
38 9.7980702
39 9.7955899
40 9.7689616
41 9.7760559
42 9.7894932
43 9.8033183
44 9.8169775
45 9.8208563
46 9.8344618
47 9.8492997
48 9.8629038

0 9.8657047
1 9.8768035
2 9.8861278
3 9.8938853
4 9.9048932
5 9.9155923
6 9.9240215
7 9.912774
8 9.8898349
9 9.8829674
10 9.8580968
11 9.8620555
12 9.8752867
13 9.8899103
14 9.9071877
15 9.9299123
16 9.9538557
17 9.9793324
18 10.0027427
19 10.0054216
20 9.991017
21 10.0049366
22 9.9992219
23 9.986905
24 9.9662585
25 9.9446878
26 9.9247283
27 9.9102448
28 9.8989439
29 9.8898529
30 9.8958721
31 9.9167263
32 9.9003069
33 9.8705822
34 9.8414051
35 9.8199609
36 9.8131492
37 9.8024669
38 9.8018256
39 9.8007167
40 9.8091121
41 9.8271167
42 9.8454494
43 9.8625676
44 9.8334241
45 9.8315464
46 9.8457364
47 9.8608609
48 9.8657047

0 9.8673546
1 9.8848169
2 9.8966091
3 9.9032412
4 9.9140848
5 9.924584
6 9.9328813
7 9.9301386
8 9.902254
9 9.8874905
10 9.8652153
11 9.8771358
12 9.8913227
13 9.9052889
14 9.9190682
15 9.9338998
16 9.9578329
17 9.9838191
18 10.0088125
19 10.0104693
20 9.9912533
21 10.0133507
22 10.0074809
23 9.991629
24 9.9699326
25 9.9512174
26 9.9398349
27 9.9295273
28 9.9192358
29 9.9093248
30 9.9110472
31 9.9215233
32 9.904441
33 9.875086
34 9.8489724
35 9.8331909
36 9.8173781
37 9.823424
38 9.8248643
39 9.809543
40 9.8286401
41 9.8477692
42 9.865947
43 9.8675863
44 9.8822767
45 9.9002007
46 9.9163244
47 9.8943892
48 9.8673546

0 9.879149
1 9.8897973
2 9.9090504
3 9.9303086
4 9.9517579
5 9.9658586
6 9.9492375
7 9.9382905
8 9.9166991
9 9.8981187
10 9.9337741
11 9.9693773
12 9.9890709
13 9.9983531
14 10.0065704
15 10.0120241
16 10.0110072
17 10.0077222
18 10.0109113
19 10.017249
20 9.9946384
21 10.0163102
22 10.0157387
23 10.0048917
24 10.0036447
25 9.9994092
26 9.9884052
27 9.9758875
28 9.9628863
29 9.9495997
30 9.9365068
31 9.9293553
32 9.9117247
33 9.8935288
34 9.8749794
35 9.8476771
36 9.8183704
37 9.8253263
38 9.8274219
39 9.8335373
40 9.8641673
41 9.89103
42 9.8975379
43 9.8860279
44 9.9031941
45 9.9208949
46 9.9311685
47 9.8993302
48 9.879149

0 9.9521524
1 9.9310367
2 9.9150297
3 9.934615
4 9.9560762
5 9.9755631
6 9.9628111
7 9.9473132
8 9.9251725
9 9.9253032
10 9.9543287
11 9.9788323
12 9.9985963
13 10.0078675
14 10.0163067
15 10.0233051
16 10.0287399
17 10.0222029
18 10.0163385
19 10.0220401
20 9.9983379
21 10.0216344
22 10.0183161
23 10.0148151
24 10.0153085
25 10.0048011
26 9.9929853
27 9.9804213
28 9.9674664
29 9.9542331
30 9.9409761
31 9.9374807
32 9.9142115
33 9.8980954
34 9.8817146
35 9.8616966
36 9.8454009
37 9.836536
38 9.8344355
39 9.8459221
40 9.8714922
41 9.9040974
42 9.9341269
43 9.9599324
44 9.9854389
45 9.9654354
46 9.9350288
47 9.9375647
48 9.9521524

0 9.9630822
1 9.975709
2 9.9920032
3 10.0076022
4 10.0019631
5 9.9848848
6 9.9779378
7 9.9486514
8 9.9520473
9 9.9615928
10 9.9719658
11 9.9877863
12 10.0056226
13 10.0349258
14 10.0329634
15 10.0305039
16 10.031977
17 10.0365305
18 10.031521
19 10.0273941
20 10.0293312
21 10.0283159
22 10.0329344
23 10.027714
24 10.0188524
25 10.013712
26 10.0150839
27 10.0179024
28 10.0192434
29 10.0008647
30 9.969729
31 9.9397197
32 9.9381693
33 9.9099778
34 9.8833641
35 9.8674504
36 9.8517972
37 9.8380141
38 9.837562
39 9.864498
40 9.8976508
41 9.9305635
42 9.9398495
43 9.9721345
44 10.0015249
45 9.9703183
46 9.9403087
47 9.9565071
48 9.9630822

0 9.9744148
1 9.9839522
2 10.0007439
3 10.0162232
4 10.0192314
5 9.9935854
6 9.9823467
7 9.9606757
8 9.9617557
9 9.970919
10 9.980706
11 9.9930423
12 10.0231022
13 10.0457191
14 10.0505679
15 10.0417539
16 10.0359054
17 10.0404831
18 10.0383592
19 10.0346702
20 10.0589399
21 10.0336395
22 10.0390664
23 10.0312978
24 10.0224157
25 10.0260498
26 10.030767
27 10.0347389
28 10.0338908
29 10.0064037
30 9.9749665
31 9.9486682
32 9.9455784
33 9.9204631
34 9.8955012
35 9.8743326
36 9.8574689
37 9.8439883
38 9.8422786
39 9.8686343
40 9.9013622
41 9.9338711
42 9.9639581
43 9.996478
44 10.0065531
45 10.0221642
46 10.0313715
47 9.9963836
48 9.9744148

0 10.0789072
1 10.0715569
2 10.0533912
3 10.031893
4 10.0267445
5 10.0095231
6 10.0004779
7 10.0205722
8 10.0412194
9 10.0585776
10 10.0599783
11 10.0545556
12 10.0487149
13 10.0576107
14 10.0773745
15 10.0886927
16 10.0737845
17 10.0555576
18 10.045648
19 10.0386107
20 10.0627015
21 10.0401228
22 10.0425022
23 10.0567959
24 10.0777967
25 10.096858
26 10.096217
27 10.0672426
28 10.0375124
29 10.0242268
30 10.0000977
31 9.9712644
32 9.962074
33 9.9944104
34 10.0225664
35 10.0336239
36 10.0363271
37 10.0371609
38 10.0372085
39 10.0130528
40 9.9798482
41 9.9485391
42 9.9675686
43 10.0000375
44 10.0102868
45 10.0389602
46 10.04871
47 10.0702473
48 10.0789072

0 10.1351608
1 10.1101086
2 10.0816839
3 10.0530243
4 10.0359273
5 10.0156423
6 10.005817
7 10.0247865
8 10.0454887
9 10.0652966
10 10.0814963
11 10.0752098
12 10.0674166
13 10.0595514
14 10.0861897
15 10.0974811
16 10.0847648
17 10.0632477
18 10.0502954
19 10.0434781
20 10.0630449
21 10.0454299
22 10.0456702
23 10.0666244
24 10.0919795
25 10.1100361
26 10.1013337
27 10.0712129
28 10.0430105
29 10.0319816
30 10.0087191
31 9.9847919
32 9.9907801
33 10.0223444
34 10.0473438
35 10.059804
36 10.0612027
37 10.0617002
38 10.06173
39 10.0848266
40 10.1111969
41 10.1038474
42 10.0718098
43 10.0379459
44 10.0301231
45 10.0599688
46 10.0723495
47 10.1050304
48 10.1351608

0 10.1353164
1 10.1224625
2 10.0997916
3 10.0703683
4 10.0411372
5 10.0471652
6 10.0623214
7 10.076935
8 10.0773951
9 10.0763286
10 10.0856225
11 10.1030002
12 10.1091967
13 10.1055041
14 10.1011064
15 10.1036053
16 10.0897774
17 10.0814257
18 10.0570474
19 10.0555841
20 10.0645144
21 10.0537393
22 10.0551443
23 10.0846671
24 10.1028879
25 10.1188997
26 10.1114698
27 10.0882163
28 10.0607774
29 10.0344082
30 10.0306425
31 10.0330951
32 10.0358422
33 10.0392787
34 10.053221
35 10.0726195
36 10.1046465
37 10.1342575
38 10.1381763
39 10.1385006
40 10.1397337
41 10.1110668
42 10.0770173
43 10.042597
44 10.0332241
45 10.0641981
46 10.0943732
47 10.1235034
48 10.1353164

0 10.1369336
1 10.1300724
2 10.1062402
3 10.0781396
4 10.0529386
5 10.0557157
6 10.0711637
7 10.0830731
8 10.094942
9 10.0906034
10 10.0915894
11 10.1104792
12 10.1187696
13 10.1153063
14 10.111418
15 10.1073094
16 10.0978382
17 10.0857207
18 10.0608643
19 10.0593668
20 10.0663312
21 10.0573978
22 10.0600264
23 10.0916881
24 10.1066789
25 10.120462
26 10.119326
27 10.096613
28 10.0698473
29 10.0525066
30 10.0518152
31 10.0540654
32 10.056534
33 10.059025
34 10.0647046
35 10.0939805
36 10.1282413
37 10.1600577
38 10.16218
39 10.1615372
40 10.1444605
41 10.1336226
42 10.132562
43 10.1303833
44 10.1024638
45 10.0707347
46 10.0971153
47 10.1272445
48 10.1369336

0 10.1422454
1 10.1335917
2 10.1147402
3 10.1075479
4 10.1016548
5 10.0961421
6 10.091072
7 10.0910881
8 10.0970409
9 10.1100674
10 10.1198729
11 10.1198984
12 10.130367
13 10.1383496
14 10.1218201
15 10.1141382
16 10.1187092
17 10.0936674
18 10.0770007
19 10.0708943
20 10.0697933
21 10.0740039
22 10.0833505
23 10.0945785
24 10.1219176
25 10.1321812
26 10.1246404
27 10.1298935
28 10.1393942
29 10.1484185
30 10.1570557
31 10.1653571
32 10.1733371
33 10.1809829
34 10.1882304
35 10.1947541
36 10.1934908
37 10.1689344
38 10.1685836
39 10.1672372
40 10.1516291
41 10.1603338
42 10.1585506
43 10.138638
44 10.1309197
45 10.1297051
46 10.1299312
47 10.1364493
48 10.1422454

0 10.1434478
1 10.1377801
2 10.1323749
3 10.1273492
4 10.1220745
5 10.1165155
6 10.1106976
7 10.1048676
8 10.107015
9 10.1213959
10 10.1261078
11 10.1257206
12 10.1322739
13 10.1484233
14 10.131812
15 10.1306273
16 10.1298682
17 10.0965893
18 10.0875177
19 10.0811244
20 10.0699785
21 10.0782012
22 10.0888512
23 10.1011191
24 10.1263232
25 10.1347326
26 10.1305513
27 10.1353979
28 10.144034
29 10.152776
30 10.1613071
31 10.169567
32 10.1775351
33 10.1851894
34 10.1924728
35 10.1991334
36 10.2029806
37 10.1880862
38 10.1827626
39 10.179846
40 10.162005
41 10.1631921
42 10.1661263
43 10.1569079
44 10.1543947
45 10.1516102
46 10.1485268
47 10.1454119
48 10.1434478

0 10.154041
1 10.1569549
2 10.1541175
3 10.1511837
4 10.1480323
5 10.1446475
6 10.1410375
7 10.1372317
8 10.1333203
9 10.1298222
10 10.1355995
11 10.1479532
12 10.1595724
13 10.1523974
14 10.1684416
15 10.1533988
16 10.1488727
17 10.1410401
18 10.1167607
19 10.091702
20 10.0712208
21 10.0901114
22 10.1135829
23 10.136415
24 10.151374
25 10.1434273
26 10.139163
27 10.1587989
28 10.1807802
29 10.2031261
30 10.2249031
31 10.2423072
32 10.2425326
33 10.2377416
34 10.2322981
35 10.2251948
36 10.2096596
37 10.2085363
38 10.2088062
39 10.181226
40 10.1707081
41 10.1695308
42 10.1760653
43 10.1691897
44 10.1677641
45 10.1663291
46 10.1645877
47 10.1581217
48 10.154041

0 10.1569604
1 10.1621078
2 10.1617523
3 10.1593811
4 10.1565892
5 10.1535227
6 10.1502483
7 10.1468549
8 10.1435658
9 10.1412604
10 10.1446744
11 10.1573342
12 10.1652327
13 10.1571259
14 10.1719521
15 10.1648148
16 10.1551446
17 10.1463106
18 10.1212301
19 10.095858
20 10.0728054
21 10.0992082
22 10.1205052
23 10.1402015
24 10.1594143
25 10.1524021
26 10.1442109
27 10.169026
28 10.1937348
29 10.2181614
30 10.2420173
31 10.2489244
32 10.2456531
33 10.2409738
34 10.2353978
35 10.228029
36 10.2188675
37 10.2131655
38 10.2136824
39 10.1864436
40 10.1829165
41 10.1824912
42 10.1807922
43 10.1796203
44 10.1781208
45 10.1760814
46 10.1726771
47 10.1631575
48 10.1569604

0 10.162435
1 10.1684072
2 10.1936675
3 10.2217551
4 10.2492288
5 10.2713999
6 10.2731923
7 10.2592384
8 10.2416236
9 10.2228208
10 10.2034577
11 10.1839997
12 10.1705142
13 10.1788268
14 10.1864563
15 10.1845232
16 10.1708006
17 10.1636927
18 10.1343742
19 10.1039631
20 10.0786988
21 10.1040974
22 10.135603
23 10.1665311
24 10.165451
25 10.1568232
26 10.1849141
27 10.2150836
28 10.2426249
29 10.2566574
30 10.2535994
31 10.2574179
32 10.2717402
33 10.284463
34 10.2666778
35 10.2392236
36 10.2261925
37 10.218167
38 10.2175439
39 10.246532
40 10.242532
41 10.2087134
42 10.1951981
43 10.2249361
44 10.2312216
45 10.2089807
46 10.1852988
47 10.1657517
48 10.162435

0 10.1655876
1 10.1709294
2 10.2028922
3 10.2350135
4 10.2669471
5 10.2985862
6 10.2985117
7 10.2791768
8 10.259328
9 10.2391094
10 10.2186213
11 10.1981656
12 10.1816858
13 10.1908098
14 10.1933467
15 10.1922564
16 10.1768875
17 10.1720638
18 10.1396585
19 10.108722
20 10.0938515
21 10.1077115
22 10.1396689
23 10.173151
24 10.1681364
25 10.1617916
26 10.193596
27 10.2257912
28 10.2536059
29 10.2600086
30 10.2579222
31 10.2668622
32 10.2901612
33 10.3037571
34 10.2900753
35 10.25775
36 10.2282623
37 10.2222741
38 10.2218189
39 10.251611
40 10.279586
41 10.3054137
42 10.2885933
43 10.2661699
44 10.2500953
45 10.222374
46 10.19442
47 10.1721216
48 10.1655876

0 10.1687609
1 10.1946368
2 10.2251813
3 10.255906
4 10.2862069
5 10.3101144
6 10.3217794
7 10.3430038
8 10.3515075
9 10.333614
10 10.308392
11 10.2802586
12 10.2501832
13 10.2193793
14 10.2003561
15 10.1976495
16 10.1989375
17 10.1845595
18 10.2186587
19 10.2526252
20 10.2639753
21 10.2544074
22 10.2255413
23 10.1955323
24 10.1822842
25 10.1840748
26 10.2070796
27 10.230778
28 10.2562621
29 10.2715244
30 10.2918308
31 10.3023588
32 10.3042412
33 10.3131576
34 10.3082402
35 10.3074074
36 10.3074507
37 10.3075052
38 10.307509
39 10.2780245
40 10.2865312
41 10.3188219
42 10.3051242
43 10.2778883
44 10.265533
45 10.249637
46 10.2212911
47 10.1930952
48 10.1687609

0 10.1835567
1 10.2034742
2 10.2325163
3 10.2625207
4 10.2924107
5 10.3152949
6 10.3303114
7 10.3614312
8 10.3655657
9 10.3431897
10 10.3195329
11 10.2952318
12 10.2669708
13 10.233473
14 10.2068313
15 10.2009874
16 10.2056814
17 10.2049244
18 10.2329041
19 10.2563381
20 10.2801317
21 10.2570374
22 10.2288148
23 10.1984416
24 10.1882036
25 10.1982188
26 10.2166077
27 10.2372108
28 10.2595535
29 10.2784861
30 10.2961875
31 10.3113753
32 10.3146798
33 10.3144098
34 10.3141184
35 10.3154017
36 10.3158393
37 10.3160027
38 10.3160125
39 10.3454785
40 10.3397
41 10.3239787
42 10.3336455
43 10.3070175
44 10.2796127
45 10.255841
46 10.2282218
47 10.2016608
48 10.1835567

0 10.3828733
1 10.372632
2 10.3572345
3 10.3412725
4 10.3262287
5 10.3217602
6 10.3487279
7 10.3755901
8 10.3794507
9 10.3570871
10 10.329077
11 10.3005889
12 10.2713847
13 10.2466129
14 10.2223073
15 10.2122547
16 10.2129355
17 10.2306479
18 10.2493302
19 10.2694486
20 10.2883554
21 10.2605311
22 10.2374814
23 10.211376
24 10.207674
25 10.240419
26 10.2684235
27 10.2671266
28 10.2653636
29 10.2844741
30 10.3084403
31 10.3163268
32 10.3301997
33 10.3169268
34 10.3238831
35 10.3411796
36 10.3587322
37 10.3707262
38 10.3716852
39 10.3609673
40 10.3590145
41 10.3325761
42 10.3405574
43 10.31369
44 10.2872394
45 10.30021
46 10.3318436
47 10.3630906
48 10.3828733

0 10.4066041
1 10.3909529
2 10.3734675
3 10.3556011
4 10.3375177
5 10.3262132
6 10.3528937
7 10.3802074
8 10.3923576
9 10.3678263
10 10.3348268
11 10.3028179
12 10.2761527
13 10.2508701
14 10.2269066
15 10.2215674
16 10.2164074
17 10.2337597
18 10.2524405
19 10.2710601
20 10.288695
21 10.2723476
22 10.2448805
23 10.221777
24 10.2172436
25 10.2438263
26 10.2728271
27 10.271096
28 10.2691739
29 10.2923775
30 10.3104133
31 10.3242035
32 10.3414671
33 10.3269913
34 10.3368919
35 10.3596407
36 10.3821105
37 10.4041076
38 10.4096611
39 10.3855631
40 10.3785846
41 10.3638128
42 10.350303
43 10.3813672
44 10.41296
45 10.4334945
46 10.4235949
47 10.4105673
48 10.4066041

0 10.4081841
1 10.433332
2 10.4631195
3 10.4759594
4 10.4568705
5 10.4349279
6 10.4126628
7 10.3925757
8 10.3979261
9 10.4090309
10 10.3935785
11 10.3635637
12 10.3322771
13 10.3006673
14 10.2691188
15 10.2380486
16 10.2302069
17 10.2436019
18 10.2584068
19 10.2757366
20 10.289463
21 10.286359
22 10.2842766
23 10.2813642
24 10.2781507
25 10.2749048
26 10.2755618
27 10.2990863
28 10.3033288
29 10.3063975
30 10.3186653
31 10.343753
32 10.3464386
33 10.358802
34 10.3786278
35 10.3981974
36 10.414562
37 10.4141993
38 10.4121204
39 10.4140632
40 10.391627
41 10.3695538
42 10.3560514
43 10.3883067
44 10.4213371
45 10.4515009
46 10.4398289
47 10.4235418
48 10.4081841

0 10.5320628
1 10.5203342
2 10.5018891
3 10.4826804
4 10.4615446
5 10.4394891
6 10.4173667
7 10.3975664
8 10.4016348
9 10.4225742
10 10.4026768
11 10.3712712
12 10.3390914
13 10.306697
14 10.2744776
15 10.2452269
16 10.2425161
17 10.2566542
18 10.2719552
19 10.2871518
20 10.2901349
21 10.289426
22 10.2868504
23 10.2840102
24 10.2811779
25 10.278215
26 10.2787991
27 10.3079724
28 10.3120259
29 10.3135502
30 10.3264799
31 10.3575801
32 10.3638118
33 10.3668139
34 10.3861827
35 10.4059174
36 10.4251158
37 10.4189534
38 10.4149078
39 10.423067
40 10.3976214
41 10.4138047
42 10.4466537
43 10.4651544
44 10.4546524
45 10.4545948
46 10.4807031
47 10.5111621
48 10.5320628

0 10.5389585
1 10.5263949
2 10.5068212
3 10.4994254
4 10.4994137
5 10.4806625
6 10.4529675
7 10.4243797
8 10.4112995
9 10.4248477
10 10.427989
11 10.415767
12 10.4027335
13 10.3894014
14 10.3758424
15 10.3620817
16 10.348127
17 10.3339534
18 10.3194229
19 10.3041668
20 10.2918567
21 10.2962544
22 10.2952115
23 10.2965495
24 10.2982677
25 10.3000994
26 10.3023676
27 10.3110864
28 10.3407555
29 10.3731393
30 10.4013435
31 10.3787917
32 10.3806603
33 10.407882
34 10.4340401
35 10.4429483
36 10.4338988
37 10.4401401
38 10.4423137
39 10.4321947
40 10.4468099
41 10.4642548
42 10.4716939
43 10.4784225
44 10.4711138
45 10.4572121
46 10.487377
47 10.5188863
48 10.5389585

0 10.5500801
1 10.5366398
2 10.5254753
3 10.5150015
4 10.5059298
5 10.4913616
6 10.4664494
7 10.4342576
8 10.4137555
9 10.4367396
10 10.4340762
11 10.4225654
12 10.4094222
13 10.3958178
14 10.3818698
15 10.3675876
16 10.3529437
17 10.337885
18 10.3223382
19 10.3061996
20 10.3002948
21 10.3029756
22 10.3040782
23 10.3053372
24 10.3067259
25 10.3081506
26 10.3095795
27 10.3136016
28 10.3445974
29 10.377286
30 10.4073678
31 10.3963747
32 10.3902946
33 10.4214253
34 10.4525904
35 10.4617859
36 10.4405142
37 10.4433719
38 10.4457504
39 10.4383411
40 10.4636479
41 10.488909
42 10.5010968
43 10.4881733
44 10.5128926
45 10.5438584
46 10.5593446
47 10.552752
48 10.5500801

0 10.5517523
1 10.5466003
2 10.5342589
3 10.5231311
4 10.5177419
5 10.4993442
6 10.4798502
7 10.4674949
8 10.4551319
9 10.4406302
10 10.4472937
11 10.4535747
12 10.4372144
13 10.4199181
14 10.4023296
15 10.3845791
16 10.3667612
17 10.3490369
18 10.3317993
19 10.3158377
20 10.300746
21 10.3170865
22 10.3458009
23 10.3744512
24 10.4027372
25 10.4305963
26 10.4578702
27 10.4829999
28 10.4735568
29 10.44256
30 10.4164368
31 10.439898
32 10.4708078
33 10.4874153
34 10.4749078
35 10.4760491
36 10.4732811
37 10.4570152
38 10.4545936
39 10.4743415
40 10.4979805
41 10.5054252
42 10.5094992
43 10.5251984
44 10.5439488
45 10.5599135
46 10.5675976
47 10.559306
48 10.5517523

0 10.5595509
1 10.5759953
2 10.5745497
3 10.5499693
4 10.5313225
5 10.5018829
6 10.488319
7 10.4756796
8 10.4615771
9 10.4423191
10 10.454112
11 10.4634419
12 10.4474403
13 10.4299267
14 10.4121926
15 10.3943731
16 10.3765513
17 10.3588134
18 10.3411648
19 10.3214582
20 10.3016148
21 10.3199201
22 10.3493311
23 10.3783802
24 10.4069875
25 10.4351192
26 10.4627107
27 10.4892064
28 10.49341
29 10.4633031
30 10.4318357
31 10.4438904
32 10.4752986
33 10.5022412
34 10.4830657
35 10.4830517
36 10.4782242
37 10.4616263
38 10.4592982
39 10.4803666
40 10.5055382
41 10.5149459
42 10.5142439
43 10.5387919
44 10.5630925
45 10.5797175
46 10.5800485
47 10.5703256
48 10.5595509

0 10.5678704
1 10.5894377
2 10.5942516
3 10.5632918
4 10.539952
5 10.5498629
6 10.5228971
7 10.4932266
8 10.4656623
9 10.4481113
10 10.4663048
11 10.4747073
12 10.4997728
13 10.5190233
14 10.4911528
15 10.4581836
16 10.4247848
17 10.3911744
18 10.3575152
19 10.3256834
20 10.3044213
21 10.3305439
22 10.3597823
23 10.3891015
24 10.4183899
25 10.4475255
26 10.4762508
27 10.5023475
28 10.5146723
29 10.5385527
30 10.5448741
31 10.5291479
32 10.5123251
33 10.5049909
34 10.511911
35 10.4958785
36 10.5050156
37 10.5276772
38 10.5305026
39 10.5267713
40 10.5216132
41 10.5294948
42 10.5540013
43 10.5775197
44 10.5869152
45 10.5873547
46 10.5896581
47 10.58487
48 10.5678704

0 10.6153213
1 10.6072574
2 10.6013419
3 10.587908
4 10.5720757
5 10.558898
6 10.5312549
7 10.5004344
8 10.4699032
9 10.4567733
10 10.4707567
11 10.4844628
12 10.5144461
13 10.5302328
14 10.5037021
15 10.4720896
16 10.4399334
17 10.4077846
18 10.3763009
19 10.348086
20 10.3347503
21 10.346957
22 10.370446
23 10.3968902
24 10.4244664
25 10.4525862
26 10.4809232
27 10.5085577
28 10.5195595
29 10.5445178
30 10.5639722
31 10.5447469
32 10.5245419
33 10.5120013
34 10.5150604
35 10.4987849
36 10.5151372
37 10.5451173
38 10.5520963
39 10.5418975
40 10.5290648
41 10.5357593
42 10.5605891
43 10.5854287
44 10.5937154
45 10.5885182
46 10.5964338
47 10.6077025
48 10.6153213

0 10.6321906
1 10.6229579
2 10.6133493
3 10.601694
4 10.5837129
5 10.5603897
6 10.541625
7 10.5247649
8 10.5081092
9 10.491891
10 10.4802813
11 10.4998126
12 10.5288908
13 10.5376688
14 10.5571441
15 10.5836315
16 10.6097671
17 10.6346888
18 10.6570642
19 10.6739153
20 10.6804172
21 10.6740278
22 10.6565701
23 10.6315969
24 10.6027985
25 10.5723165
26 10.5412238
27 10.5127228
28 10.5360221
29 10.5613009
30 10.5677927
31 10.5670655
32 10.5508365
33 10.5331857
34 10.5399348
35 10.5691843
36 10.5815588
37 10.5595517
38 10.5567879
39 10.5617102
40 10.5704403
41 10.5803711
42 10.5904061
43 10.5978017
44 10.6038315
45 10.6107089
46 10.6074821
47 10.6144034
48 10.6321906

0 10.6501311
1 10.626686
2 10.6187362
3 10.6150798
4 10.5877849
5 10.5702482
6 10.5528268
7 10.5356866
8 10.5185865
9 10.5016351
10 10.4883507
11 10.5070646
12 10.532516
13 10.5442622
14 10.5737444
15 10.6029808
16 10.6319377
17 10.6606017
18 10.6889514
19 10.7169183
20 10.7422561
21 10.7176783
22 10.6930028
23 10.6622751
24 10.6302953
25 10.5981091
26 10.5660758
27 10.5363783
28 10.5401982
29 10.5668435
30 10.5720537
31 10.5705553
32 10.5537127
33 10.5374873
34 10.5432261
35 10.5734422
36 10.5945912
37 10.5655901
38 10.5585834
39 10.5675835
40 10.5792205
41 10.5905343
42 10.6013741
43 10.6015455
44 10.609987
45 10.6154762
46 10.6116852
47 10.6343718
48 10.6501311

0 10.6516252
1 10.6354674
2 10.6275143
3 10.623422
4 10.594993
5 10.5724552
6 10.5991871
7 10.6290907
8 10.6569771
9 10.6542387
10 10.6231917
11 10.5910546
12 10.5588563
13 10.5583098
14 10.5871363
15 10.6158191
16 10.6442913
17 10.6725207
18 10.7004262
19 10.7272493
20 10.7437075
21 10.7252226
22 10.6959117
23 10.6752752
24 10.6573039
25 10.639854
26 10.6224203
27 10.6049069
28 10.5875352
29 10.573208
30 10.5839823
31 10.5963274
32 10.6213045
33 10.6451531
34 10.6399924
35 10.6139685
36 10.6021398
37 10.6296755
38 10.6342044
39 10.630797
40 10.623959
41 10.6161514
42 10.608159
43 10.6081369
44 10.6173865
45 10.6294671
46 10.6321387
47 10.6433227
48 10.6516252

0 10.6559195
1 10.6531367
2 10.6460684
3 10.6437746
4 10.6654152
5 10.6760817
6 10.6833035
7 10.6897086
8 10.6877382
9 10.6651661
10 10.634757
11 10.6037908
12 10.5741627
13 10.5686008
14 10.593852
15 10.621347
16 10.6490036
17 10.6764923
18 10.7035632
19 10.7294887
20 10.7448085
21 10.7308038
22 10.7136403
23 10.6962027
24 10.6784135
25 10.6602894
26 10.6418442
27 10.6230905
28 10.6040494
29 10.5848527
30 10.5890013
31 10.6007617
